customer_id,customer_name,country,segment,signup_date
1,Customer_0001,Germany,Consumer,2024-10-16
2,Customer_0002,France,Consumer,2023-10-09
3,Customer_0003,Germany,Consumer,2023-04-15
4,Customer_0004,USA,Consumer,2023-02-02
5,Customer_0005,USA,Consumer,2023-08-27
6,Customer_0006,Netherlands,Consumer,2024-10-27
7,Customer_0007,Italy,Business,2024-08-26
8,Customer_0008,UK,Business,2023-01-07
9,Customer_0009,Italy,Consumer,2023-12-15
10,Customer_0010,Germany,Consumer,2023-12-11
11,Customer_0011,Spain,Business,2023-04-10
12,Customer_0012,Italy,Business,2024-09-10
13,Customer_0013,Germany,Premium,2024-04-15
14,Customer_0014,Germany,Consumer,2024-01-23
15,Customer_0015,Spain,Consumer,2024-10-05
16,Customer_0016,USA,Business,2023-03-13
17,Customer_0017,Germany,Business,2023-10-24
18,Customer_0018,Netherlands,Consumer,2023-04-14
19,Customer_0019,Spain,Consumer,2024-10-12
20,Customer_0020,France,Business,2023-12-30
21,Customer_0021,Germany,Business,2024-11-30
22,Customer_0022,France,Consumer,2023-06-25
23,Customer_0023,Italy,Premium,2024-01-24
24,Customer_0024,France,Business,2024-10-17
25,Customer_0025,France,Business,2023-02-27
26,Customer_0026,Netherlands,Consumer,2023-11-20
27,Customer_0027,Spain,Consumer,2023-08-05
28,Customer_0028,Netherlands,Business,2024-05-26
29,Customer_0029,Albania,Consumer,2024-10-20
30,Customer_0030,France,Business,2023-05-23
31,Customer_0031,Italy,Business,2024-07-05
32,Customer_0032,Netherlands,Consumer,2024-03-14
33,Customer_0033,Albania,Consumer,2023-05-22
34,Customer_0034,Germany,Consumer,2023-02-18
35,Customer_0035,Netherlands,Consumer,2023-06-13
36,Customer_0036,Netherlands,Consumer,2024-01-30
37,Customer_0037,Italy,Premium,2024-04-24
38,Customer_0038,Germany,Business,2023-01-12
39,Customer_0039,Italy,Business,2024-07-03
40,Customer_0040,Germany,Consumer,2023-12-15
41,Customer_0041,Albania,Consumer,2023-06-11
42,Customer_0042,UK,Consumer,2023-09-27
43,Customer_0043,Italy,Business,2023-04-19
44,Customer_0044,France,Consumer,2024-06-03
45,Customer_0045,USA,Consumer,2023-06-15
46,Customer_0046,USA,Consumer,2024-05-15
47,Customer_0047,Italy,Consumer,2024-01-07
48,Customer_0048,Germany,Consumer,2023-09-04
49,Customer_0049,Germany,Premium,2024-05-12
50,Customer_0050,UK,Consumer,2024-06-29
51,Customer_0051,UK,Consumer,2024-05-01
52,Customer_0052,Netherlands,Premium,2024-09-13
53,Customer_0053,France,Business,2024-07-06
54,Customer_0054,Spain,Consumer,2024-02-13
55,Customer_0055,Albania,Consumer,2024-06-13
56,Customer_0056,Germany,Consumer,2023-08-19
57,Customer_0057,France,Consumer,2024-08-25
58,Customer_0058,Germany,Business,2023-01-08
59,Customer_0059,France,Consumer,2023-03-02
60,Customer_0060,Spain,Consumer,2023-02-02
61,Customer_0061,Italy,Business,2023-09-01
62,Customer_0062,UK,Business,2023-08-08
63,Customer_0063,Albania,Consumer,2024-08-07
64,Customer_0064,Netherlands,Consumer,2024-04-29
65,Customer_0065,Netherlands,Consumer,2023-04-10
66,Customer_0066,Albania,Business,2024-02-25
67,Customer_0067,Germany,Consumer,2023-02-25
68,Customer_0068,Germany,Consumer,2023-12-14
69,Customer_0069,Albania,Consumer,2023-07-14
70,Customer_0070,Italy,Consumer,2023-07-07
71,Customer_0071,Albania,Business,2023-03-19
72,Customer_0072,Germany,Consumer,2024-07-17
73,Customer_0073,USA,Premium,2024-07-07
74,Customer_0074,UK,Consumer,2023-08-31
75,Customer_0075,France,Business,2024-05-07
76,Customer_0076,UK,Consumer,2023-03-02
77,Customer_0077,Italy,Premium,2024-02-04
78,Customer_0078,Italy,Consumer,2024-04-10
79,Customer_0079,Albania,Consumer,2024-07-23
80,Customer_0080,France,Premium,2023-10-31
81,Customer_0081,USA,Business,2024-08-16
82,Customer_0082,USA,Consumer,2023-02-28
83,Customer_0083,UK,Consumer,2024-05-29
84,Customer_0084,Germany,Business,2024-06-04
85,Customer_0085,Germany,Business,2023-03-12
86,Customer_0086,Netherlands,Consumer,2023-08-29
87,Customer_0087,France,Consumer,2024-08-06
88,Customer_0088,Germany,Consumer,2023-02-10
89,Customer_0089,Spain,Premium,2024-08-20
90,Customer_0090,Spain,Consumer,2023-07-29
91,Customer_0091,UK,Business,2024-02-10
92,Customer_0092,Albania,Consumer,2023-11-04
93,Customer_0093,USA,Consumer,2023-03-16
94,Customer_0094,Germany,Consumer,2024-07-30
95,Customer_0095,Italy,Consumer,2023-08-07
96,Customer_0096,Germany,Business,2023-12-24
97,Customer_0097,Italy,Consumer,2024-01-14
98,Customer_0098,Italy,Business,2024-07-10
99,Customer_0099,USA,Business,2024-10-31
100,Customer_0100,Italy,Premium,2024-07-21
101,Customer_0101,UK,Consumer,2023-04-17
102,Customer_0102,UK,Consumer,2023-04-20
103,Customer_0103,France,Business,2024-09-11
104,Customer_0104,Italy,Consumer,2023-07-28
105,Customer_0105,USA,Consumer,2023-09-15
106,Customer_0106,Italy,Consumer,2024-03-09
107,Customer_0107,UK,Business,2023-12-08
108,Customer_0108,UK,Business,2023-09-26
109,Customer_0109,Netherlands,Consumer,2024-07-18
110,Customer_0110,Germany,Premium,2023-04-25
111,Customer_0111,USA,Business,2023-06-02
112,Customer_0112,UK,Consumer,2024-08-19
113,Customer_0113,Italy,Consumer,2023-02-12
114,Customer_0114,Spain,Consumer,2023-02-10
115,Customer_0115,Germany,Consumer,2023-09-13
116,Customer_0116,Netherlands,Premium,2024-07-27
117,Customer_0117,France,Business,2023-06-08
118,Customer_0118,Netherlands,Consumer,2023-07-01
119,Customer_0119,Netherlands,Business,2023-12-07
120,Customer_0120,Italy,Consumer,2023-09-12
121,Customer_0121,Netherlands,Business,2023-04-21
122,Customer_0122,France,Consumer,2024-04-26
123,Customer_0123,Spain,Consumer,2024-04-16
124,Customer_0124,France,Consumer,2023-08-22
125,Customer_0125,Netherlands,Consumer,2023-07-17
126,Customer_0126,Italy,Consumer,2023-03-13
127,Customer_0127,Netherlands,Business,2024-06-05
128,Customer_0128,Spain,Premium,2024-07-03
129,Customer_0129,Italy,Consumer,2023-04-29
130,Customer_0130,USA,Consumer,2023-09-29
131,Customer_0131,Spain,Business,2024-03-20
132,Customer_0132,Netherlands,Business,2023-11-18
133,Customer_0133,Germany,Consumer,2024-06-07
134,Customer_0134,France,Consumer,2024-08-13
135,Customer_0135,USA,Consumer,2024-03-22
136,Customer_0136,France,Consumer,2024-07-05
137,Customer_0137,Spain,Business,2023-03-13
138,Customer_0138,Germany,Business,2024-11-10
139,Customer_0139,Italy,Business,2023-11-04
140,Customer_0140,Netherlands,Business,2023-12-01
141,Customer_0141,UK,Consumer,2024-07-21
142,Customer_0142,Netherlands,Business,2024-11-11
143,Customer_0143,Italy,Consumer,2023-06-28
144,Customer_0144,Italy,Consumer,2023-01-01
145,Customer_0145,Spain,Consumer,2024-03-16
146,Customer_0146,France,Consumer,2024-03-28
147,Customer_0147,Germany,Consumer,2023-06-23
148,Customer_0148,Spain,Consumer,2024-11-10
149,Customer_0149,Italy,Consumer,2023-08-29
150,Customer_0150,UK,Consumer,2023-07-23
151,Customer_0151,Albania,Business,2023-09-08
152,Customer_0152,Albania,Consumer,2023-03-16
153,Customer_0153,France,Business,2024-10-06
154,Customer_0154,Albania,Consumer,2024-01-29
155,Customer_0155,USA,Business,2023-06-01
156,Customer_0156,Netherlands,Consumer,2023-04-20
157,Customer_0157,Albania,Consumer,2024-06-14
158,Customer_0158,Germany,Consumer,2023-09-13
159,Customer_0159,Spain,Premium,2024-04-20
160,Customer_0160,Netherlands,Business,2024-03-29
161,Customer_0161,Albania,Business,2024-07-15
162,Customer_0162,Albania,Consumer,2024-05-01
163,Customer_0163,Italy,Business,2023-09-11
164,Customer_0164,Albania,Business,2024-06-17
165,Customer_0165,Albania,Consumer,2023-10-09
166,Customer_0166,France,Consumer,2023-10-20
167,Customer_0167,Germany,Consumer,2023-11-24
168,Customer_0168,Netherlands,Business,2023-08-25
169,Customer_0169,Germany,Consumer,2023-08-08
170,Customer_0170,Albania,Consumer,2023-12-05
171,Customer_0171,Netherlands,Consumer,2023-07-31
172,Customer_0172,USA,Business,2024-08-21
173,Customer_0173,Netherlands,Consumer,2024-08-12
174,Customer_0174,Italy,Business,2023-12-27
175,Customer_0175,France,Consumer,2024-03-05
176,Customer_0176,Netherlands,Consumer,2023-10-07
177,Customer_0177,Spain,Business,2024-02-03
178,Customer_0178,UK,Business,2024-02-19
179,Customer_0179,USA,Premium,2023-05-11
180,Customer_0180,USA,Consumer,2024-08-29
181,Customer_0181,UK,Business,2024-03-14
182,Customer_0182,USA,Consumer,2023-07-06
183,Customer_0183,France,Consumer,2023-12-02
184,Customer_0184,Netherlands,Consumer,2023-12-12
185,Customer_0185,Italy,Business,2024-03-07
186,Customer_0186,USA,Business,2024-04-26
187,Customer_0187,Spain,Consumer,2023-02-23
188,Customer_0188,USA,Business,2023-03-12
189,Customer_0189,France,Business,2023-09-11
190,Customer_0190,UK,Consumer,2024-09-28
191,Customer_0191,Germany,Consumer,2024-04-29
192,Customer_0192,Albania,Business,2023-08-12
193,Customer_0193,UK,Business,2024-01-13
194,Customer_0194,UK,Premium,2023-04-28
195,Customer_0195,USA,Premium,2023-04-21
196,Customer_0196,Netherlands,Consumer,2024-08-12
197,Customer_0197,Germany,Consumer,2023-07-23
198,Customer_0198,France,Consumer,2024-10-04
199,Customer_0199,Germany,Business,2023-11-05
200,Customer_0200,USA,Consumer,2024-08-02
