order_item_id,order_id,product_id,quantity,unit_price
1,1,59,1,90.89
2,1,34,2,45.33
3,1,26,1,130.07
4,2,19,1,289.44
5,3,60,1,26.58
6,3,52,3,715.71
7,4,56,2,51.82
8,4,33,1,116.46
9,5,35,1,34.21
10,5,61,1,81.97
11,6,63,3,8.3
12,6,45,1,383.48
13,7,64,1,74.51
14,8,33,1,116.46
15,9,53,1,553.58
16,9,47,1,753.73
17,10,17,3,108.48
18,11,31,2,65.25
19,11,2,1,798.46
20,11,29,3,154.27
21,11,60,3,26.58
22,11,20,1,28.7
23,12,62,3,27.47
24,12,59,1,90.89
25,13,54,1,572.16
26,13,35,2,34.21
27,13,39,2,17.07
28,14,62,1,24.72
29,14,49,1,73.15
30,15,53,1,522.83
31,15,61,2,81.97
32,15,50,3,48.52
33,15,20,1,33.76
34,16,13,2,356.2
35,17,19,1,246.02
36,18,44,1,53.64
37,18,11,2,391.95
38,18,49,3,62.18
39,18,63,2,8.3
40,18,9,1,717.58
41,19,13,2,302.77
42,19,13,1,302.77
43,20,38,1,19.71
44,20,19,1,289.44
45,20,24,1,108.35
46,21,19,1,246.02
47,22,60,3,26.58
48,23,39,1,18.97
49,23,33,1,116.46
50,23,26,3,144.52
51,23,14,1,181.75
52,24,3,3,1093.44
53,24,51,1,411.15
54,25,37,2,24.15
55,25,46,1,159.73
56,25,33,1,98.99
57,26,13,3,302.77
58,27,47,2,753.73
59,28,17,2,108.48
60,29,62,3,27.47
61,29,44,2,53.64
62,29,10,1,698.52
63,30,47,1,753.73
64,30,2,1,798.46
65,30,59,1,77.26
66,31,48,1,660.36
67,31,61,1,73.77
68,31,42,3,44.87
69,32,39,1,18.97
70,32,18,1,155.93
71,33,18,1,155.93
72,34,20,2,28.7
73,34,13,2,320.58
74,34,53,3,615.09
75,35,31,2,65.25
76,35,48,1,561.31
77,36,16,3,344.85
78,37,17,2,108.48
79,38,30,1,146.51
80,38,1,1,688.3
81,39,4,1,229.87
82,40,7,1,1121.99
83,41,47,1,753.73
84,41,58,1,69.8
85,42,4,1,229.87
86,42,52,1,795.23
87,43,11,1,461.12
88,44,42,1,40.38
89,44,38,1,17.74
90,45,28,1,115.57
91,46,13,1,356.2
92,47,61,1,81.97
93,48,8,1,417.17
94,48,43,1,53.42
95,48,46,2,159.73
96,49,46,1,143.76
97,49,28,1,115.57
98,50,15,2,153.21
99,50,29,2,138.84
100,51,4,1,195.39
101,51,35,1,34.21
102,52,19,1,289.44
103,53,12,2,1259.64
104,53,49,1,73.15
105,53,21,1,52.43
106,53,42,2,40.38
107,53,11,2,461.12
108,54,35,1,34.21
109,54,63,1,8.3
110,55,56,1,48.94
111,56,6,1,975.94
112,56,8,1,463.52
113,57,56,1,57.58
114,58,46,1,135.77
115,58,6,1,1084.38
116,59,54,1,635.73
117,59,3,3,1286.4
118,60,12,1,1259.64
119,60,32,1,54.67
120,60,11,1,461.12
121,60,44,1,53.64
122,61,25,3,36.75
123,61,45,2,325.96
124,62,23,1,122.66
125,63,60,2,28.14
126,63,58,1,69.8
127,64,41,1,58.71
128,65,8,1,463.52
129,65,40,1,36.71
130,65,8,1,463.52
131,66,50,1,51.37
132,66,6,1,975.94
133,66,25,1,36.75
134,66,20,3,33.76
135,67,23,1,122.66
136,68,47,1,753.73
137,68,50,1,57.08
138,69,43,1,53.42
139,69,50,1,48.52
140,70,19,3,289.44
141,71,11,1,461.12
142,72,12,1,1259.64
143,72,47,1,753.73
144,73,25,1,36.75
145,73,20,1,33.76
146,73,5,1,884.28
147,74,22,2,210.77
148,75,57,1,101.05
149,76,61,3,81.97
150,77,60,2,31.27
151,77,54,3,635.73
152,77,18,2,155.93
153,77,62,2,24.72
154,77,14,2,181.75
155,78,58,3,77.56
156,79,58,2,77.56
157,80,50,3,57.08
158,81,43,2,53.42
159,82,18,2,155.93
160,82,58,1,77.56
161,83,55,1,66.53
162,84,59,1,90.89
163,85,19,1,289.44
164,86,11,1,461.12
165,86,9,3,759.79
166,87,61,1,81.97
167,88,9,1,717.58
168,89,43,1,53.42
169,89,44,2,53.64
170,90,18,1,155.93
171,91,6,1,1084.38
172,91,51,3,411.15
173,91,61,1,69.67
174,92,43,1,53.42
175,92,56,2,48.94
176,92,57,2,118.88
177,93,35,2,29.08
178,93,55,1,59.88
179,94,42,1,44.87
180,95,57,1,118.88
181,96,8,1,393.99
182,96,52,1,675.95
183,97,57,1,118.88
184,98,5,1,835.15
185,99,18,1,155.93
186,99,41,1,58.71
187,99,15,1,170.23
188,100,28,3,115.57
189,100,63,1,8.3
190,100,10,1,593.74
191,101,41,1,49.9
192,101,9,1,844.21
193,101,39,2,16.12
194,101,23,2,129.88
195,101,29,1,154.27
196,102,48,1,594.32
197,103,51,3,388.31
198,104,10,1,698.52
199,104,10,1,593.74
200,105,24,2,108.35
201,105,56,1,57.58
202,105,16,1,344.85
203,106,45,3,345.13
204,106,37,2,24.15
205,106,26,1,130.07
206,107,12,1,1259.64
207,107,20,1,30.38
208,108,6,2,1084.38
209,108,11,1,391.95
210,108,34,1,48.0
211,108,54,1,635.73
212,109,32,2,46.47
213,110,21,1,61.68
214,110,60,1,28.14
215,111,45,3,383.48
216,112,31,1,65.25
217,113,50,2,57.08
218,114,41,1,58.71
219,114,64,3,74.51
220,114,64,2,74.51
221,114,3,1,1286.4
222,115,46,1,159.73
223,116,14,1,201.94
224,116,47,2,753.73
225,117,47,1,753.73
226,117,50,1,51.37
227,118,51,1,456.83
228,118,47,2,753.73
229,118,52,1,795.23
230,118,5,1,982.53
231,118,61,1,81.97
232,119,41,1,52.84
233,119,39,1,17.07
234,119,63,2,8.3
235,119,61,2,81.97
236,120,40,2,31.2
237,120,4,1,229.87
238,121,7,1,1121.99
239,122,5,1,835.15
240,122,15,1,170.23
241,123,53,1,553.58
242,123,61,2,69.67
243,124,42,3,44.87
244,124,49,1,73.15
245,125,34,1,53.33
246,126,39,2,16.12
247,127,36,1,52.95
248,128,45,3,383.48
249,128,38,1,16.75
250,128,11,1,461.12
251,128,33,2,116.46
252,128,26,2,144.52
253,129,31,1,55.46
254,130,53,1,615.09
255,131,21,1,61.68
256,132,12,1,1259.64
257,133,23,1,144.31
258,133,5,3,982.53
259,133,64,1,63.33
260,133,38,2,19.71
261,134,43,1,45.41
262,134,64,2,74.51
263,134,60,1,31.27
264,134,43,1,53.42
265,135,44,2,48.28
266,136,52,2,715.71
267,136,42,1,38.14
268,137,32,1,54.67
269,137,31,1,65.25
270,138,34,1,45.33
271,138,31,1,65.25
272,139,40,1,31.2
273,139,38,1,19.71
274,140,48,1,594.32
275,140,61,2,69.67
276,141,11,1,415.01
277,141,47,1,678.36
278,141,15,1,153.21
279,142,42,2,44.87
280,143,12,2,1259.64
281,143,8,1,417.17
282,144,40,2,36.71
283,144,33,2,98.99
284,145,9,1,844.21
285,145,9,3,844.21
286,146,54,1,635.73
287,146,58,2,77.56
288,146,49,1,62.18
289,147,23,3,144.31
290,148,1,2,688.3
291,149,49,2,73.15
292,149,59,1,90.89
293,150,3,1,1286.4
294,150,13,1,356.2
295,151,57,1,118.88
296,152,38,1,16.75
297,152,41,1,49.9
298,153,29,1,154.27
299,154,23,1,144.31
300,154,64,1,74.51
301,154,49,2,73.15
302,154,54,1,635.73
303,155,29,1,131.13
304,155,19,2,289.44
305,156,18,1,155.93
306,156,27,1,124.68
307,157,25,1,36.75
308,157,6,2,1084.38
309,157,28,1,115.57
310,158,16,2,344.85
311,159,42,2,44.87
312,159,60,1,31.27
313,159,40,1,33.04
314,159,64,1,63.33
315,160,48,1,660.36
316,160,29,2,154.27
317,160,34,1,48.0
318,160,54,1,635.73
319,161,64,1,63.33
320,161,44,1,53.64
321,161,63,1,7.06
322,162,24,3,97.52
323,162,8,1,463.52
324,163,30,1,146.51
325,163,2,1,798.46
326,164,62,1,27.47
327,164,1,1,688.3
328,165,37,1,20.53
329,166,14,3,181.75
330,166,20,1,30.38
331,166,33,2,116.46
332,166,51,1,456.83
333,167,39,1,18.97
334,167,5,1,982.53
335,168,22,1,210.77
336,168,43,1,53.42
337,169,61,1,81.97
338,169,36,2,52.95
339,169,5,1,982.53
340,169,3,3,1157.76
341,170,31,1,65.25
342,171,18,2,132.54
343,171,11,1,461.12
344,171,7,1,1121.99
345,172,51,3,456.83
346,172,4,1,229.87
347,173,56,1,51.82
348,173,49,1,65.84
349,173,38,2,16.75
350,173,10,1,698.52
351,174,14,1,201.94
352,175,12,1,1259.64
353,176,12,1,1259.64
354,177,11,2,415.01
355,177,32,1,54.67
356,178,35,1,34.21
357,179,10,1,698.52
358,180,1,3,688.3
359,181,43,1,45.41
360,182,26,1,144.52
361,182,51,3,456.83
362,183,32,1,54.67
363,183,51,1,411.15
364,183,26,1,130.07
365,183,24,1,97.52
366,183,4,3,229.87
367,184,9,2,844.21
368,185,20,2,33.76
369,186,54,1,635.73
370,186,11,1,461.12
371,187,6,1,921.72
372,187,52,3,795.23
373,188,29,1,154.27
374,189,4,1,229.87
375,190,19,1,289.44
376,190,59,2,81.8
377,190,62,1,27.47
378,190,57,2,118.88
379,191,15,1,170.23
380,191,14,1,201.94
381,191,32,1,49.2
382,192,30,2,124.53
383,192,24,1,92.1
384,192,56,1,48.94
385,192,26,1,144.52
386,192,50,1,57.08
387,193,9,1,759.79
388,193,24,1,108.35
389,193,59,1,77.26
390,194,50,1,51.37
391,195,23,2,122.66
392,195,39,3,17.07
393,196,40,1,36.71
394,197,18,1,155.93
395,197,24,1,97.52
396,198,24,1,108.35
397,199,63,1,8.3
398,199,64,1,74.51
399,199,54,2,635.73
400,199,63,1,7.47
401,199,4,2,229.87
402,200,22,2,189.69
403,200,64,1,74.51
404,201,47,1,753.73
405,201,57,1,118.88
406,202,39,2,18.97
407,202,58,1,77.56
408,202,57,2,118.88
409,203,45,2,345.13
410,203,55,1,66.53
411,203,27,2,124.68
412,204,22,1,179.15
413,204,38,1,19.71
414,205,53,3,615.09
415,206,19,2,289.44
416,207,35,1,34.21
417,208,12,1,1070.69
418,208,36,1,58.83
419,208,59,3,90.89
420,208,1,2,585.05
421,209,9,2,844.21
422,210,42,2,44.87
423,210,17,1,108.48
424,211,59,1,90.89
425,212,26,3,144.52
426,212,39,1,18.97
427,212,12,1,1259.64
428,212,11,1,391.95
429,212,22,1,179.15
430,213,1,1,688.3
431,213,17,1,97.63
432,213,57,1,101.05
433,214,17,1,108.48
434,214,50,1,57.08
435,215,49,2,73.15
436,216,2,1,798.46
437,216,57,1,118.88
438,217,28,1,115.57
439,217,18,2,140.34
440,218,18,1,132.54
441,218,11,1,415.01
442,219,39,1,17.07
443,219,25,2,36.75
444,220,31,1,65.25
445,220,31,1,58.73
446,220,10,1,698.52
447,221,54,1,540.37
448,221,23,2,144.31
449,221,3,1,1286.4
450,221,34,1,53.33
451,222,54,1,635.73
452,222,11,1,415.01
453,222,20,1,33.76
454,223,9,1,844.21
455,224,56,1,51.82
456,225,23,1,122.66
457,225,18,2,155.93
458,225,64,3,67.06
459,226,35,2,34.21
460,226,4,1,229.87
461,226,35,1,34.21
462,227,47,1,678.36
463,227,22,1,210.77
464,228,15,1,153.21
465,228,1,1,688.3
466,229,20,1,33.76
467,230,41,1,58.71
468,230,48,1,561.31
469,231,6,3,1084.38
470,231,60,2,31.27
471,232,26,1,144.52
472,233,26,2,130.07
473,233,32,1,54.67
474,233,4,1,229.87
475,233,2,3,798.46
476,233,49,2,62.18
477,234,54,1,635.73
478,234,19,2,289.44
479,234,6,3,975.94
480,234,53,2,615.09
481,234,59,3,90.89
482,235,51,1,411.15
483,235,8,1,463.52
484,236,51,2,388.31
485,237,26,1,130.07
486,238,41,1,52.84
487,238,46,3,159.73
488,239,12,1,1070.69
489,239,39,2,16.12
490,239,6,1,1084.38
491,239,19,1,289.44
492,240,34,2,53.33
493,240,4,3,229.87
494,241,14,2,201.94
495,242,29,1,154.27
496,242,48,1,561.31
497,242,11,1,461.12
498,243,57,2,118.88
499,244,22,3,210.77
500,244,51,1,456.83
501,245,24,1,108.35
502,246,38,1,17.74
503,246,62,1,27.47
504,247,32,1,49.2
505,247,3,3,1093.44
506,248,42,1,44.87
507,248,4,1,229.87
508,249,61,1,73.77
509,249,30,3,146.51
510,249,32,1,54.67
511,250,29,1,154.27
512,250,46,3,159.73
513,250,23,1,144.31
514,250,46,3,159.73
515,250,46,3,143.76
516,251,64,1,74.51
517,251,63,1,8.3
518,251,30,1,146.51
519,252,26,2,144.52
520,252,23,3,144.31
521,252,8,1,417.17
522,252,19,2,260.5
523,253,51,1,456.83
524,253,39,1,18.97
525,253,56,2,57.58
526,253,41,1,52.84
527,254,23,1,122.66
528,255,51,2,411.15
529,255,5,1,982.53
530,255,29,1,154.27
531,256,45,3,383.48
532,257,43,1,53.42
533,257,27,1,124.68
534,258,7,1,953.69
535,258,54,3,635.73
536,258,64,2,74.51
537,259,29,1,154.27
538,259,5,1,982.53
539,260,49,1,73.15
540,261,62,2,27.47
541,261,22,1,210.77
542,261,21,1,61.68
543,261,27,3,124.68
544,261,34,1,53.33
545,262,63,1,8.3
546,262,1,1,688.3
547,263,4,1,195.39
548,264,51,1,388.31
549,265,48,2,660.36
550,266,34,1,53.33
551,266,8,1,393.99
552,267,53,3,553.58
553,268,54,3,540.37
554,269,5,1,884.28
555,270,58,1,77.56
556,271,56,1,48.94
557,271,19,2,289.44
558,272,50,1,51.37
559,273,2,2,718.61
560,273,54,1,635.73
561,273,19,1,260.5
562,273,13,3,320.58
563,274,45,2,383.48
564,274,50,1,51.37
565,274,61,1,81.97
566,274,52,1,715.71
567,275,31,1,65.25
568,275,35,2,34.21
569,275,44,2,53.64
570,275,40,1,36.71
571,276,18,1,132.54
572,276,57,2,118.88
573,276,35,2,30.79
574,276,12,1,1259.64
575,277,48,2,594.32
576,277,21,1,52.43
577,278,4,1,229.87
578,278,8,1,463.52
579,278,7,3,953.69
580,278,26,1,144.52
581,279,4,1,229.87
582,280,21,2,61.68
583,281,7,1,1009.79
584,282,27,1,124.68
585,282,3,2,1093.44
586,283,2,1,718.61
587,283,40,2,31.2
588,284,45,1,383.48
589,285,51,1,456.83
590,285,48,1,594.32
591,285,37,1,24.15
592,286,42,2,44.87
593,287,25,1,36.75
594,287,8,2,417.17
595,288,4,1,229.87
596,289,25,1,31.24
597,289,29,1,131.13
598,289,61,3,69.67
599,290,24,1,108.35
600,291,24,3,108.35
601,291,12,1,1259.64
602,291,40,1,36.71
603,292,16,1,293.12
604,292,10,1,698.52
605,293,39,1,18.97
606,294,59,1,77.26
607,294,24,2,108.35
608,294,43,1,53.42
609,294,41,1,58.71
610,294,58,1,77.56
611,295,17,1,92.21
612,295,55,1,66.53
613,295,50,1,51.37
614,296,25,1,36.75
615,296,32,1,54.67
616,296,40,1,36.71
617,297,6,1,1084.38
618,298,56,2,57.58
619,298,44,3,53.64
620,299,52,1,795.23
621,299,17,1,108.48
622,299,22,1,179.15
623,299,5,1,835.15
624,300,14,1,201.94
625,300,7,1,1121.99
626,300,57,1,106.99
627,300,33,1,116.46
628,300,27,1,105.98
629,301,35,1,29.08
630,302,16,1,344.85
631,303,26,1,144.52
632,303,38,1,17.74
633,303,64,3,63.33
634,304,12,3,1133.68
635,305,13,3,302.77
636,306,60,1,31.27
637,307,55,2,66.53
638,307,6,1,1084.38
639,308,57,3,118.88
640,309,15,1,170.23
641,310,54,1,635.73
642,310,15,1,144.7
643,311,62,2,23.35
644,311,57,1,118.88
645,311,46,1,135.77
646,311,17,1,108.48
647,312,2,2,678.69
648,312,29,3,131.13
649,313,45,1,325.96
650,314,7,1,1121.99
651,314,61,2,81.97
652,315,7,1,1009.79
653,315,49,1,73.15
654,315,11,1,415.01
655,315,58,1,77.56
656,315,58,1,77.56
657,316,1,2,619.47
658,317,59,3,90.89
659,317,7,2,1121.99
660,318,47,2,753.73
661,318,13,2,356.2
662,319,38,1,19.71
663,319,14,1,201.94
664,320,53,1,553.58
665,320,26,1,144.52
666,320,28,1,115.57
667,321,16,2,344.85
668,321,59,1,81.8
669,322,56,2,57.58
670,322,23,1,144.31
671,322,17,1,92.21
672,323,50,1,51.37
673,323,32,1,54.67
674,324,39,2,17.07
675,325,38,1,16.75
676,326,42,2,44.87
677,326,62,1,23.35
678,326,54,1,572.16
679,326,37,2,24.15
680,326,2,1,798.46
681,327,35,2,34.21
682,328,38,1,17.74
683,328,5,1,982.53
684,328,14,1,171.65
685,329,37,1,24.15
686,330,41,3,58.71
687,330,2,2,798.46
688,330,57,2,101.05
689,331,26,2,144.52
690,331,38,1,16.75
691,332,16,1,344.85
692,332,36,1,58.83
693,332,21,1,61.68
694,333,6,1,1084.38
695,333,7,2,953.69
696,333,39,1,17.07
697,333,46,1,135.77
698,334,9,2,844.21
699,335,29,2,131.13
700,336,61,3,69.67
701,337,32,3,46.47
702,337,42,1,44.87
703,338,48,1,594.32
704,339,25,1,36.75
705,339,13,1,320.58
706,339,1,1,688.3
707,339,28,2,115.57
708,340,56,1,57.58
709,340,20,1,28.7
710,340,43,1,53.42
711,341,30,3,146.51
712,341,50,1,57.08
713,342,1,1,619.47
714,342,9,2,759.79
715,343,39,1,18.97
716,344,4,1,206.88
717,344,29,1,154.27
718,344,38,3,19.71
719,345,19,1,289.44
720,345,51,1,456.83
721,345,40,1,31.2
722,345,45,1,325.96
723,346,33,1,116.46
724,347,9,1,844.21
725,348,31,1,58.73
726,348,9,3,844.21
727,349,20,1,33.76
728,349,41,3,58.71
729,350,56,1,57.58
730,351,60,1,31.27
731,351,63,1,8.3
732,351,11,2,461.12
733,351,26,1,122.84
734,352,52,2,795.23
735,352,5,1,884.28
736,353,51,1,411.15
737,354,12,1,1133.68
738,354,2,1,718.61
739,355,21,1,55.51
740,356,46,1,159.73
741,356,30,1,146.51
742,357,47,1,753.73
743,357,6,1,921.72
744,358,36,2,58.83
745,358,23,1,144.31
746,359,29,1,154.27
747,360,57,1,118.88
748,360,36,1,58.83
749,360,21,1,52.43
750,360,16,1,344.85
751,361,62,1,27.47
752,361,53,1,615.09
753,362,6,2,1084.38
754,363,52,1,715.71
755,364,37,3,24.15
756,364,58,1,77.56
757,364,62,1,27.47
758,365,24,1,97.52
759,365,34,1,45.33
760,365,44,3,48.28
761,366,14,1,181.75
762,367,13,1,320.58
763,368,16,1,293.12
764,368,17,3,97.63
765,369,6,1,1084.38
766,369,30,3,146.51
767,370,13,1,356.2
768,370,62,2,27.47
769,370,37,1,21.73
770,371,1,1,688.3
771,371,1,1,688.3
772,371,41,1,58.71
773,372,55,1,59.88
774,373,62,1,24.72
775,374,45,2,383.48
776,375,30,1,124.53
777,375,21,1,55.51
778,376,7,1,953.69
779,376,1,2,688.3
780,377,29,1,138.84
781,378,8,3,463.52
782,378,64,1,74.51
783,378,37,1,21.73
784,379,5,1,835.15
785,379,1,3,688.3
786,380,52,1,715.71
787,380,2,2,798.46
788,381,36,1,58.83
789,381,59,3,81.8
790,381,1,1,688.3
791,381,14,1,181.75
792,381,38,1,19.71
793,382,33,1,116.46
794,382,62,2,27.47
795,382,59,1,81.8
796,383,29,1,154.27
797,384,2,2,798.46
798,384,32,1,54.67
799,385,41,1,52.84
800,386,25,1,36.75
801,386,31,2,65.25
802,387,46,1,159.73
803,388,1,2,619.47
804,388,6,2,1084.38
805,389,36,1,52.95
806,389,36,1,52.95
807,389,17,1,108.48
808,389,62,3,27.47
809,389,45,1,325.96
810,390,59,1,90.89
811,391,42,1,44.87
812,391,24,1,108.35
813,392,24,1,108.35
814,393,52,1,795.23
815,394,13,2,356.2
816,394,56,2,57.58
817,395,23,1,144.31
818,395,41,2,58.71
819,395,33,1,104.81
820,396,28,2,115.57
821,397,47,1,678.36
822,398,26,1,122.84
823,399,46,1,143.76
824,399,63,2,8.3
825,399,11,1,461.12
826,400,44,1,48.28
827,400,52,2,795.23
828,400,11,1,461.12
829,400,41,1,58.71
830,401,57,2,118.88
831,402,22,1,210.77
832,402,17,2,92.21
833,403,22,1,210.77
834,404,51,1,456.83
835,405,50,1,57.08
836,406,22,1,179.15
837,407,35,1,34.21
838,407,23,1,144.31
839,408,40,3,36.71
840,408,30,2,146.51
841,409,2,1,798.46
842,410,63,3,8.3
843,411,30,2,131.86
844,411,48,1,594.32
845,411,56,1,57.58
846,412,11,1,461.12
847,413,35,1,34.21
848,413,24,1,108.35
849,413,59,1,90.89
850,414,3,1,1286.4
851,415,2,1,798.46
852,415,2,1,798.46
853,416,48,1,660.36
854,416,43,1,53.42
855,417,61,1,81.97
856,418,32,1,54.67
857,418,32,2,54.67
858,418,26,1,144.52
859,419,42,1,38.14
860,419,6,2,975.94
861,419,16,1,293.12
862,419,39,1,18.97
863,419,28,3,115.57
864,420,36,1,58.83
865,421,61,1,81.97
866,421,48,2,660.36
867,422,8,1,393.99
868,422,20,2,33.76
869,423,45,2,383.48
870,423,25,1,36.75
871,423,46,2,159.73
872,423,6,1,1084.38
873,423,38,1,19.71
874,424,36,2,52.95
875,424,21,1,61.68
876,424,58,1,77.56
877,425,49,2,73.15
878,425,47,2,753.73
879,425,42,2,38.14
880,426,20,1,33.76
881,426,53,1,615.09
882,426,13,1,356.2
883,427,14,1,201.94
884,428,63,1,7.06
885,429,10,1,698.52
886,430,60,2,31.27
887,430,47,1,753.73
888,430,48,2,660.36
889,431,39,1,18.97
890,431,13,1,356.2
891,431,50,1,51.37
892,432,54,2,540.37
893,432,46,1,135.77
894,432,55,2,66.53
895,432,24,1,97.52
896,433,46,3,143.76
897,433,42,2,44.87
898,434,28,1,104.01
899,435,51,1,456.83
900,435,37,1,21.73
901,436,28,2,115.57
902,436,36,3,52.95
903,436,20,1,33.76
904,436,46,1,159.73
905,436,47,2,753.73
906,437,52,1,795.23
907,438,23,1,122.66
908,438,13,1,356.2
909,438,5,2,884.28
910,439,43,1,53.42
911,439,54,3,635.73
912,439,30,2,131.86
913,439,2,1,678.69
914,440,20,1,28.7
915,441,51,3,411.15
