order_item_id,order_id,product_id,quantity,unit_price
916,441,12,1,1259.64
917,441,51,1,456.83
918,442,52,1,795.23
919,443,18,1,155.93
920,444,32,1,54.67
921,445,12,1,1259.64
922,445,55,1,66.53
923,445,42,1,38.14
924,445,4,2,229.87
925,446,19,1,289.44
926,446,26,1,144.52
927,446,11,1,461.12
928,447,15,1,170.23
929,447,3,1,1093.44
930,448,34,1,48.0
931,448,19,1,246.02
932,449,6,1,1084.38
933,449,37,1,20.53
934,450,2,1,678.69
935,450,35,1,29.08
936,451,50,1,57.08
937,451,13,3,356.2
938,451,12,1,1133.68
939,451,59,1,77.26
940,452,43,1,45.41
941,452,21,1,52.43
942,453,36,2,50.01
943,454,4,3,229.87
944,454,29,1,154.27
945,454,18,1,155.93
946,455,55,3,59.88
947,455,43,1,53.42
948,456,18,1,132.54
949,456,18,1,155.93
950,456,21,1,55.51
951,457,19,2,289.44
952,458,36,1,58.83
953,458,14,1,201.94
954,458,35,1,30.79
955,459,46,1,159.73
956,459,18,1,140.34
957,460,50,1,57.08
958,461,2,3,798.46
959,461,29,2,154.27
960,462,57,2,118.88
961,462,42,2,44.87
962,462,55,1,66.53
963,462,49,2,73.15
964,463,5,1,982.53
965,463,59,2,90.89
966,464,7,1,1121.99
967,464,51,2,456.83
968,465,7,1,1121.99
969,465,60,2,31.27
970,466,18,1,155.93
971,466,58,1,77.56
972,467,12,1,1070.69
973,467,21,2,61.68
974,467,12,1,1259.64
975,467,47,1,640.67
976,468,22,3,189.69
977,469,7,1,1121.99
978,470,24,1,108.35
979,471,59,1,90.89
980,472,28,1,115.57
981,472,59,1,90.89
982,473,36,1,52.95
983,473,27,1,124.68
984,473,8,1,463.52
985,473,19,2,246.02
986,474,54,3,635.73
987,475,23,3,122.66
988,475,47,3,753.73
989,476,9,2,759.79
990,476,9,1,844.21
991,476,16,1,344.85
992,476,43,1,48.08
993,477,12,1,1070.69
994,477,37,1,24.15
995,478,17,1,108.48
996,478,64,1,74.51
997,479,1,1,688.3
998,479,16,2,344.85
999,479,54,1,635.73
1000,479,45,1,325.96
1001,479,28,1,115.57
1002,480,39,1,18.97
1003,481,51,2,411.15
1004,482,62,3,27.47
1005,482,18,1,132.54
1006,482,59,2,81.8
1007,483,8,2,463.52
1008,483,41,1,58.71
1009,484,46,1,159.73
1010,484,36,2,58.83
1011,484,49,1,73.15
1012,485,40,2,36.71
1013,485,5,1,982.53
1014,486,39,1,18.97
1015,486,23,1,144.31
1016,486,26,3,144.52
1017,487,20,1,33.76
1018,487,40,2,36.71
1019,487,13,2,320.58
1020,487,17,1,108.48
1021,488,1,1,688.3
1022,488,12,1,1259.64
1023,489,3,1,1286.4
1024,489,27,1,124.68
1025,489,37,1,24.15
1026,490,15,1,153.21
1027,491,41,1,49.9
1028,491,37,1,24.15
1029,492,57,1,118.88
1030,493,12,1,1259.64
1031,494,58,1,77.56
1032,494,43,2,45.41
1033,495,60,1,31.27
1034,496,60,1,31.27
1035,497,43,2,53.42
1036,497,59,1,90.89
1037,498,22,1,210.77
1038,498,17,1,108.48
1039,499,39,1,18.97
1040,499,53,1,615.09
1041,500,44,1,45.59
1042,501,44,1,53.64
1043,501,23,1,144.31
1044,502,42,1,44.87
1045,502,23,1,144.31
1046,503,49,1,62.18
1047,503,8,1,463.52
1048,503,1,2,585.05
1049,504,58,1,65.93
1050,505,39,3,18.97
1051,505,45,3,345.13
1052,505,2,1,718.61
1053,505,52,2,795.23
1054,506,1,2,688.3
1055,506,15,2,170.23
1056,506,31,1,58.73
1057,506,51,1,388.31
1058,506,49,1,73.15
1059,507,25,1,36.75
1060,507,54,1,540.37
1061,508,19,2,289.44
1062,508,56,3,57.58
1063,509,59,2,77.26
1064,509,55,1,66.53
1065,510,46,1,159.73
1066,510,1,1,585.05
1067,511,47,1,753.73
1068,511,62,2,27.47
1069,512,36,1,58.83
1070,513,10,1,628.67
1071,513,40,1,36.71
1072,513,2,1,718.61
1073,514,38,1,19.71
1074,514,39,2,17.07
1075,515,7,1,1121.99
1076,515,4,1,229.87
1077,516,33,1,116.46
1078,516,36,2,58.83
1079,516,15,1,153.21
1080,517,23,1,122.66
1081,518,5,1,982.53
1082,518,19,1,289.44
1083,519,22,1,179.15
1084,519,45,1,383.48
1085,519,15,1,170.23
1086,520,30,1,124.53
1087,520,50,1,57.08
1088,520,56,1,57.58
1089,521,46,3,159.73
1090,521,35,1,34.21
1091,522,31,2,58.73
1092,523,24,1,108.35
1093,523,2,2,798.46
1094,524,45,1,383.48
1095,524,33,1,116.46
1096,525,28,3,98.23
1097,525,16,2,344.85
1098,526,24,2,92.1
1099,526,24,1,108.35
1100,527,36,2,50.01
1101,527,42,1,44.87
1102,527,36,2,58.83
1103,527,50,1,57.08
1104,528,26,1,144.52
1105,529,56,1,48.94
1106,529,14,3,171.65
1107,530,33,2,116.46
1108,531,5,1,982.53
1109,532,63,1,8.3
1110,532,9,1,844.21
1111,533,43,1,53.42
1112,533,8,1,393.99
1113,533,12,1,1259.64
1114,533,11,2,461.12
1115,533,26,1,144.52
1116,534,46,1,135.77
1117,534,57,2,118.88
1118,534,5,1,835.15
1119,534,31,1,65.25
1120,535,58,3,77.56
1121,535,5,1,982.53
1122,536,59,3,81.8
1123,537,19,1,289.44
1124,538,17,1,92.21
1125,538,7,3,1121.99
1126,538,59,1,81.8
1127,539,29,1,154.27
1128,539,55,1,56.55
1129,540,18,1,155.93
1130,540,6,1,1084.38
1131,540,9,1,844.21
1132,540,54,1,635.73
1133,540,22,1,189.69
1134,541,49,2,73.15
1135,541,63,1,8.3
1136,541,23,3,122.66
1137,542,61,1,81.97
1138,542,19,1,260.5
1139,543,5,1,835.15
1140,544,54,1,635.73
1141,545,47,2,678.36
1142,545,29,1,131.13
1143,545,27,1,124.68
1144,545,15,2,144.7
1145,545,61,1,81.97
1146,546,27,1,124.68
1147,547,7,3,1121.99
1148,548,31,2,58.73
1149,549,42,1,44.87
1150,549,42,1,44.87
1151,549,53,2,615.09
1152,550,56,1,51.82
1153,550,59,1,90.89
1154,551,35,1,34.21
1155,551,5,1,982.53
1156,552,54,1,635.73
1157,552,29,2,138.84
1158,553,30,1,131.86
1159,553,63,2,8.3
1160,553,61,2,81.97
1161,553,2,2,678.69
1162,554,20,3,33.76
1163,554,54,3,635.73
1164,555,51,1,388.31
1165,556,2,1,798.46
1166,557,12,1,1070.69
1167,558,4,3,229.87
1168,558,18,2,155.93
1169,558,24,2,108.35
1170,558,60,2,31.27
1171,559,5,1,982.53
1172,559,27,2,124.68
1173,560,47,2,753.73
1174,561,47,1,678.36
1175,562,18,3,155.93
1176,562,15,1,144.7
1177,562,27,2,124.68
1178,563,55,1,66.53
1179,563,48,1,660.36
1180,564,38,1,19.71
1181,564,9,1,844.21
1182,565,10,1,698.52
1183,566,3,1,1093.44
1184,567,3,1,1286.4
1185,567,3,2,1286.4
1186,568,42,1,38.14
1187,568,57,1,106.99
1188,569,62,1,27.47
1189,570,22,1,210.77
1190,571,20,1,33.76
1191,571,6,3,975.94
1192,571,17,1,108.48
1193,571,24,1,92.1
1194,571,5,1,982.53
1195,572,39,1,18.97
1196,572,52,3,795.23
1197,572,59,3,90.89
1198,572,1,3,619.47
1199,572,43,1,53.42
1200,573,19,2,246.02
1201,573,57,1,118.88
1202,573,62,3,27.47
1203,574,29,1,154.27
1204,575,29,2,154.27
1205,576,12,3,1259.64
1206,576,25,1,33.08
1207,576,8,3,463.52
1208,577,50,1,57.08
1209,577,45,1,383.48
1210,578,54,2,635.73
1211,578,21,2,61.68
1212,578,54,1,572.16
1213,578,12,1,1259.64
1214,579,49,1,73.15
1215,580,18,1,155.93
1216,580,38,1,19.71
1217,581,4,2,229.87
1218,581,34,1,45.33
1219,582,37,1,24.15
1220,582,32,1,54.67
1221,583,62,1,27.47
1222,584,34,1,53.33
1223,584,19,1,246.02
1224,585,54,1,635.73
1225,586,10,1,593.74
1226,586,24,2,97.52
1227,587,39,1,16.12
1228,587,47,1,678.36
1229,587,46,2,159.73
1230,587,18,1,155.93
1231,588,28,1,115.57
1232,589,15,1,170.23
1233,589,15,2,170.23
1234,590,57,2,106.99
1235,591,16,1,293.12
1236,592,11,1,461.12
1237,593,6,1,1084.38
1238,593,8,1,463.52
1239,593,6,1,921.72
1240,594,27,1,124.68
1241,595,36,3,58.83
1242,596,31,1,65.25
1243,596,13,2,356.2
1244,596,28,2,115.57
1245,597,28,3,98.23
1246,598,14,1,201.94
1247,599,15,2,170.23
1248,600,47,2,678.36
1249,601,50,1,51.37
1250,601,40,1,36.71
1251,602,55,1,66.53
1252,602,61,3,81.97
1253,602,23,1,122.66
1254,602,63,1,8.3
1255,602,57,1,101.05
1256,603,14,2,201.94
1257,603,9,1,844.21
1258,604,16,1,344.85
1259,604,64,1,63.33
1260,604,35,2,29.08
1261,604,52,1,675.95
1262,604,52,3,715.71
1263,605,33,1,116.46
1264,606,9,1,844.21
1265,606,23,1,122.66
1266,606,42,1,40.38
1267,607,64,2,74.51
1268,607,38,1,19.71
1269,608,3,3,1286.4
1270,608,56,2,57.58
1271,608,50,1,57.08
1272,609,39,2,18.97
1273,610,63,2,7.47
1274,610,63,1,7.06
1275,610,61,1,81.97
1276,611,49,1,73.15
1277,611,37,1,24.15
1278,612,4,2,195.39
1279,613,46,1,159.73
1280,614,11,3,461.12
1281,614,40,1,36.71
1282,615,54,1,540.37
1283,615,61,1,81.97
1284,615,49,1,73.15
1285,615,13,2,356.2
1286,616,44,1,53.64
1287,616,47,3,753.73
1288,616,64,1,74.51
1289,617,52,2,715.71
1290,618,44,1,48.28
1291,618,61,1,81.97
1292,619,39,1,17.07
1293,619,41,1,58.71
1294,620,24,2,92.1
1295,620,24,1,108.35
1296,621,56,3,48.94
1297,621,8,1,463.52
1298,622,39,2,18.97
1299,622,41,2,58.71
1300,622,27,2,124.68
1301,623,31,1,65.25
1302,623,20,1,33.76
1303,624,55,1,66.53
1304,624,26,1,144.52
1305,624,4,1,229.87
1306,624,23,1,144.31
1307,624,63,2,8.3
1308,625,53,2,522.83
1309,625,12,1,1070.69
1310,625,18,1,140.34
1311,625,16,1,310.37
1312,626,31,1,65.25
1313,626,43,2,45.41
1314,626,50,2,48.52
1315,626,31,3,65.25
1316,627,57,1,106.99
1317,627,8,1,463.52
1318,627,15,1,170.23
1319,627,61,1,81.97
1320,627,19,1,246.02
1321,628,5,2,835.15
1322,628,7,1,953.69
1323,628,31,1,65.25
1324,628,40,1,31.2
1325,628,47,3,640.67
1326,629,50,1,57.08
1327,629,33,1,116.46
1328,629,39,1,18.97
1329,629,57,1,101.05
1330,630,63,1,8.3
1331,631,13,2,302.77
1332,631,34,1,53.33
1333,631,54,1,572.16
1334,631,42,1,44.87
1335,632,57,2,118.88
1336,633,32,1,46.47
1337,634,41,1,49.9
1338,634,18,1,132.54
1339,635,54,1,635.73
1340,636,30,3,146.51
1341,636,26,1,144.52
1342,636,7,1,1121.99
1343,636,34,1,53.33
1344,637,59,2,90.89
1345,637,16,1,344.85
1346,638,17,1,108.48
1347,638,28,3,115.57
1348,639,19,1,289.44
1349,640,59,1,90.89
1350,641,28,2,98.23
1351,642,7,1,1121.99
1352,642,61,3,73.77
1353,643,49,1,73.15
1354,644,6,1,1084.38
1355,644,22,1,210.77
1356,644,60,1,31.27
1357,644,56,1,57.58
1358,645,36,2,58.83
1359,645,37,3,24.15
1360,646,41,2,58.71
1361,646,20,1,28.7
1362,646,57,1,118.88
1363,646,7,1,1121.99
1364,647,15,3,170.23
1365,647,6,1,921.72
1366,648,19,1,289.44
1367,649,35,1,29.08
1368,650,24,1,108.35
1369,650,32,2,46.47
1370,650,13,2,356.2
1371,650,37,1,20.53
1372,650,16,1,310.37
1373,651,62,1,27.47
1374,652,58,1,65.93
1375,652,17,1,108.48
1376,653,10,1,628.67
1377,654,52,1,795.23
1378,655,20,1,33.76
1379,656,17,1,108.48
1380,657,50,1,51.37
1381,657,55,1,66.53
1382,658,12,1,1259.64
1383,658,60,1,26.58
1384,659,11,1,461.12
1385,659,11,3,461.12
1386,660,39,2,17.07
1387,660,55,1,66.53
1388,661,55,1,66.53
1389,661,33,1,104.81
1390,662,23,2,144.31
1391,662,6,1,921.72
1392,663,58,1,77.56
1393,663,44,3,53.64
1394,664,34,2,53.33
1395,664,56,1,57.58
1396,664,51,1,456.83
1397,664,62,1,27.47
1398,664,63,1,7.47
1399,665,51,2,456.83
1400,665,17,1,108.48
1401,666,4,1,195.39
1402,667,25,1,36.75
1403,667,19,1,289.44
1404,667,15,1,170.23
1405,668,32,1,49.2
1406,668,51,1,456.83
1407,668,14,1,171.65
1408,668,56,3,57.58
1409,669,38,1,19.71
1410,669,63,1,7.06
1411,670,55,1,59.88
1412,670,9,1,717.58
1413,671,45,1,383.48
1414,671,3,1,1093.44
1415,672,29,1,131.13
1416,673,50,3,48.52
1417,673,47,2,753.73
1418,673,27,1,105.98
1419,673,12,1,1259.64
1420,674,54,3,635.73
1421,674,39,1,17.07
1422,675,21,1,55.51
1423,676,30,1,146.51
1424,677,6,2,975.94
1425,677,35,2,29.08
1426,677,14,2,201.94
1427,678,14,2,201.94
1428,679,27,3,124.68
1429,680,64,2,74.51
1430,680,20,1,33.76
1431,680,18,1,155.93
1432,681,61,1,73.77
1433,682,54,1,540.37
1434,682,32,1,49.2
1435,682,54,2,635.73
1436,683,47,3,753.73
1437,683,19,2,246.02
1438,683,9,1,844.21
1439,683,52,3,795.23
1440,684,20,3,33.76
1441,685,39,2,18.97
1442,685,45,1,383.48
1443,686,57,1,101.05
1444,686,52,2,795.23
1445,687,17,1,97.63
1446,688,44,2,53.64
1447,688,3,1,1157.76
1448,689,55,3,66.53
1449,689,8,2,463.52
1450,689,46,1,135.77
1451,690,59,1,90.89
1452,690,30,1,146.51
1453,690,18,2,140.34
1454,691,25,2,36.75
1455,691,59,1,77.26
1456,692,17,1,108.48
1457,693,51,2,411.15
1458,693,64,1,74.51
1459,694,21,1,61.68
1460,694,63,2,8.3
1461,695,28,1,115.57
1462,696,16,1,344.85
1463,697,20,1,33.76
1464,698,19,1,260.5
1465,699,37,1,20.53
1466,700,6,1,975.94
1467,701,49,1,62.18
1468,702,59,2,77.26
1469,702,58,1,65.93
1470,703,53,1,615.09
1471,703,44,1,45.59
1472,704,22,2,189.69
1473,705,11,1,415.01
1474,706,25,2,33.08
1475,706,3,1,1157.76
1476,706,24,3,108.35
1477,706,27,1,105.98
1478,706,57,1,106.99
1479,707,3,1,1286.4
1480,708,33,1,116.46
1481,709,12,1,1259.64
1482,710,24,1,108.35
1483,710,39,1,18.97
1484,710,19,1,289.44
1485,710,34,1,53.33
1486,710,7,1,1009.79
1487,711,50,3,57.08
1488,711,8,1,417.17
1489,711,53,1,615.09
1490,712,35,1,30.79
1491,712,13,1,320.58
1492,712,17,1,108.48
1493,712,58,1,65.93
1494,713,22,2,189.69
1495,714,38,1,19.71
1496,714,1,1,688.3
1497,715,45,2,383.48
1498,715,37,1,20.53
1499,716,16,2,293.12
1500,717,41,2,58.71
1501,718,35,1,34.21
1502,718,44,1,48.28
1503,718,43,1,45.41
1504,719,1,3,585.05
1505,719,23,1,122.66
1506,720,10,1,593.74
1507,720,57,1,118.88
1508,721,2,1,798.46
1509,722,36,1,50.01
1510,722,46,1,143.76
1511,722,39,2,18.97
1512,723,64,3,63.33
1513,724,51,1,456.83
1514,724,64,1,74.51
1515,724,23,1,144.31
1516,724,9,1,759.79
1517,724,30,2,124.53
1518,725,33,1,116.46
1519,726,42,1,44.87
1520,727,47,1,753.73
1521,727,29,1,154.27
1522,728,43,1,48.08
1523,729,32,1,54.67
1524,730,62,1,27.47
1525,731,32,1,54.67
1526,731,44,2,53.64
1527,731,31,3,58.73
1528,732,16,1,344.85
1529,732,5,1,835.15
1530,733,8,1,393.99
1531,733,56,1,48.94
1532,733,8,1,463.52
1533,734,30,2,124.53
1534,734,2,1,798.46
1535,734,55,2,59.88
1536,735,4,1,229.87
1537,735,25,1,36.75
1538,736,17,1,108.48
1539,737,24,1,108.35
1540,737,8,1,417.17
1541,738,19,1,289.44
1542,738,44,1,53.64
1543,739,7,1,1121.99
1544,740,60,1,31.27
1545,740,43,1,53.42
1546,741,6,1,1084.38
1547,741,29,1,154.27
1548,741,28,1,98.23
1549,741,43,2,53.42
1550,742,47,1,753.73
1551,742,4,1,229.87
1552,742,38,1,16.75
1553,742,47,1,753.73
1554,742,26,1,144.52
1555,743,32,1,54.67
1556,744,18,1,155.93
1557,745,48,1,594.32
1558,746,19,2,289.44
1559,747,41,1,49.9
1560,747,32,3,49.2
1561,748,20,1,33.76
1562,749,63,1,8.3
1563,749,61,2,73.77
1564,749,9,1,844.21
1565,749,48,1,660.36
1566,750,62,2,27.47
1567,750,61,1,81.97
1568,751,58,2,77.56
1569,751,28,1,115.57
1570,751,21,3,61.68
1571,751,33,1,116.46
1572,752,30,1,146.51
1573,752,44,1,53.64
1574,753,35,1,34.21
1575,753,57,1,101.05
1576,754,11,2,461.12
1577,755,26,1,122.84
1578,756,36,1,52.95
1579,756,18,3,132.54
1580,756,34,1,53.33
1581,757,52,2,675.95
1582,757,2,1,718.61
1583,758,27,1,112.21
1584,759,60,1,31.27
1585,759,41,2,58.71
1586,759,54,1,635.73
1587,760,17,1,92.21
1588,760,2,1,678.69
1589,761,52,2,675.95
1590,761,39,1,18.97
1591,762,43,1,48.08
1592,763,27,3,124.68
1593,763,50,1,57.08
1594,763,43,1,53.42
1595,763,39,1,18.97
1596,763,23,1,122.66
1597,764,50,1,57.08
1598,765,2,1,798.46
1599,766,54,1,635.73
1600,767,56,2,48.94
1601,768,26,1,122.84
1602,768,59,1,90.89
1603,768,19,1,289.44
1604,768,32,1,49.2
1605,769,12,1,1259.64
1606,770,23,1,144.31
1607,770,56,1,48.94
1608,770,24,1,108.35
1609,771,21,1,52.43
1610,772,28,3,115.57
1611,773,42,1,44.87
1612,774,10,1,593.74
1613,774,60,1,26.58
1614,775,15,2,170.23
1615,776,32,2,54.67
1616,777,22,2,189.69
1617,777,13,1,356.2
1618,777,51,1,388.31
1619,778,46,1,135.77
1620,779,7,2,1009.79
1621,779,14,1,201.94
1622,780,49,2,73.15
1623,781,4,3,229.87
1624,782,22,2,210.77
1625,782,54,1,635.73
1626,782,42,1,44.87
1627,782,27,3,124.68
1628,783,42,1,44.87
1629,784,29,1,154.27
1630,785,28,1,104.01
1631,786,22,1,210.77
1632,786,42,3,38.14
1633,786,50,1,48.52
1634,787,41,3,49.9
1635,787,62,1,27.47
1636,787,58,1,65.93
1637,788,2,1,718.61
1638,788,16,1,293.12
1639,788,55,2,59.88
1640,789,26,1,144.52
1641,789,5,1,835.15
1642,790,36,1,58.83
1643,791,4,1,195.39
1644,792,32,2,46.47
1645,792,29,1,154.27
1646,793,9,2,844.21
1647,793,25,1,36.75
1648,794,27,1,124.68
1649,794,55,2,66.53
1650,795,32,1,49.2
1651,795,58,3,77.56
1652,796,51,1,456.83
1653,796,57,1,106.99
1654,796,56,2,57.58
1655,796,3,2,1286.4
1656,796,11,2,461.12
1657,797,60,1,31.27
1658,798,18,2,155.93
1659,799,48,1,660.36
1660,799,51,3,456.83
1661,799,50,1,48.52
1662,799,10,1,698.52
1663,800,56,3,48.94
1664,801,48,1,561.31
1665,801,50,3,48.52
1666,802,47,1,640.67
1667,802,4,1,195.39
1668,802,19,1,289.44
1669,802,19,1,260.5
1670,803,12,1,1259.64
1671,804,25,2,36.75
1672,804,55,1,66.53
1673,804,49,1,62.18
1674,804,53,2,522.83
1675,805,45,2,383.48
1676,805,27,3,124.68
1677,805,40,1,36.71
1678,806,54,1,540.37
1679,806,37,2,24.15
1680,806,23,1,122.66
1681,807,15,1,170.23
1682,807,24,1,92.1
1683,808,57,1,106.99
1684,808,14,2,201.94
1685,808,11,1,461.12
1686,808,16,1,344.85
1687,809,13,1,356.2
1688,809,1,1,688.3
1689,810,35,3,34.21
1690,811,44,3,53.64
1691,812,46,2,159.73
1692,812,1,1,585.05
1693,813,36,3,58.83
1694,813,48,1,561.31
1695,813,61,1,69.67
1696,813,25,1,31.24
1697,814,42,1,44.87
1698,814,63,1,7.47
1699,814,11,1,461.12
1700,814,13,2,356.2
1701,815,5,1,982.53
1702,815,39,2,17.07
1703,815,60,1,31.27
1704,815,15,1,153.21
1705,816,12,1,1070.69
1706,816,4,1,229.87
1707,816,50,2,57.08
1708,817,16,1,310.37
1709,817,63,1,7.06
1710,817,43,2,48.08
1711,817,9,1,844.21
1712,817,49,1,65.84
1713,818,12,1,1259.64
1714,819,49,1,73.15
1715,819,40,1,33.04
1716,819,25,2,36.75
1717,819,41,2,49.9
1718,820,14,1,181.75
1719,820,59,1,90.89
1720,821,5,1,982.53
1721,822,62,1,27.47
1722,822,64,1,74.51
1723,822,8,3,463.52
1724,822,20,2,33.76
1725,822,29,2,154.27
1726,823,39,3,16.12
1727,823,21,3,55.51
1728,823,51,1,388.31
1729,824,37,1,24.15
1730,825,7,2,953.69
1731,825,39,1,18.97
1732,825,18,1,155.93
1733,826,26,2,144.52
1734,826,47,2,678.36
1735,826,14,1,201.94
1736,827,8,1,463.52
1737,828,44,1,53.64
1738,828,52,1,795.23
1739,829,23,1,144.31
1740,829,12,2,1070.69
1741,830,2,1,798.46
1742,830,16,1,293.12
1743,831,62,1,23.35
1744,831,13,2,356.2
1745,832,13,1,302.77
1746,832,24,1,92.1
1747,833,9,1,759.79
1748,833,16,2,344.85
1749,834,24,1,108.35
1750,834,41,1,58.71
1751,835,33,2,116.46
1752,836,22,1,179.15
1753,837,38,1,19.71
1754,837,18,1,132.54
1755,837,41,1,58.71
1756,837,27,1,105.98
1757,838,28,3,104.01
1758,839,55,1,66.53
1759,840,59,1,90.89
1760,841,27,1,105.98
1761,842,48,1,561.31
1762,843,41,3,58.71
1763,843,49,1,65.84
1764,843,32,1,54.67
1765,844,43,1,53.42
1766,844,43,2,53.42
1767,845,29,1,154.27
1768,846,63,1,8.3
1769,846,37,1,21.73
1770,846,13,2,356.2
1771,846,41,3,58.71
1772,847,52,1,795.23
1773,847,34,1,48.0
1774,848,35,1,29.08
1775,849,54,2,635.73
1776,850,36,3,52.95
1777,850,30,1,146.51
1778,851,11,1,461.12
