order_item_id,order_id,product_id,quantity,unit_price
1779,851,12,1,1259.64
1780,851,11,2,415.01
1781,852,18,1,140.34
1782,852,16,1,310.37
1783,853,45,1,325.96
1784,853,6,1,1084.38
1785,854,18,1,155.93
1786,855,32,2,54.67
1787,856,1,2,619.47
1788,857,5,3,884.28
1789,857,63,1,8.3
1790,857,59,1,90.89
1791,857,14,1,171.65
1792,858,63,1,7.47
1793,859,1,1,585.05
1794,859,33,1,116.46
1795,859,48,1,660.36
1796,859,24,1,108.35
1797,860,18,1,155.93
1798,860,1,1,585.05
1799,861,51,1,456.83
1800,862,35,1,34.21
1801,862,64,2,63.33
1802,862,17,1,108.48
1803,862,50,1,57.08
1804,863,31,1,65.25
1805,863,55,3,56.55
1806,864,11,2,461.12
1807,865,36,2,58.83
1808,866,61,2,81.97
1809,866,24,1,97.52
1810,867,36,3,58.83
1811,867,55,1,66.53
1812,868,30,1,146.51
1813,868,62,1,27.47
1814,869,36,3,50.01
1815,870,6,1,921.72
1816,871,13,1,356.2
1817,871,63,1,8.3
1818,872,17,1,92.21
1819,872,47,2,678.36
1820,873,50,1,57.08
1821,874,25,1,36.75
1822,875,39,2,18.97
1823,875,20,1,33.76
1824,876,45,2,383.48
1825,876,16,3,344.85
1826,876,62,1,24.72
1827,876,3,1,1286.4
1828,877,8,2,393.99
1829,877,25,2,36.75
1830,877,64,1,67.06
1831,877,10,1,628.67
1832,877,50,1,57.08
1833,878,28,1,115.57
1834,879,34,1,53.33
1835,879,38,2,17.74
1836,879,16,1,344.85
1837,880,36,3,58.83
1838,880,7,1,1121.99
1839,881,48,1,561.31
1840,881,34,2,53.33
1841,882,2,2,798.46
1842,883,14,2,171.65
1843,883,49,3,73.15
1844,883,27,2,124.68
1845,883,42,1,40.38
1846,883,51,1,456.83
1847,884,62,1,27.47
1848,885,63,3,8.3
1849,886,23,2,122.66
1850,887,32,1,46.47
1851,888,2,1,798.46
1852,889,6,1,1084.38
1853,890,2,3,798.46
1854,890,44,2,53.64
1855,891,57,2,118.88
1856,891,43,1,53.42
1857,892,6,1,1084.38
1858,893,1,3,688.3
1859,893,30,1,146.51
1860,894,15,1,170.23
1861,894,29,1,154.27
1862,895,11,2,415.01
1863,896,24,1,108.35
1864,897,45,2,383.48
1865,897,64,1,74.51
1866,897,10,2,698.52
1867,898,62,2,27.47
1868,898,55,3,66.53
1869,899,50,1,57.08
1870,900,43,1,45.41
1871,900,32,1,49.2
1872,901,50,1,48.52
1873,901,54,1,540.37
1874,901,29,2,154.27
1875,902,47,1,753.73
1876,902,15,1,170.23
1877,902,47,2,753.73
1878,902,38,1,17.74
1879,903,18,1,132.54
1880,904,55,1,56.55
1881,905,21,1,61.68
1882,905,19,1,289.44
1883,906,24,1,108.35
1884,906,39,1,16.12
1885,907,37,1,24.15
1886,907,5,1,982.53
1887,908,59,1,90.89
1888,908,40,2,36.71
1889,908,21,1,61.68
1890,909,28,1,115.57
1891,910,10,2,698.52
1892,910,62,1,23.35
1893,910,52,2,795.23
1894,911,14,1,201.94
1895,912,37,1,24.15
1896,913,40,1,36.71
1897,913,5,1,982.53
1898,913,6,1,1084.38
1899,914,2,3,798.46
1900,914,51,1,456.83
1901,914,51,2,456.83
1902,914,13,1,302.77
1903,915,4,1,229.87
1904,915,62,1,27.47
1905,915,38,1,16.75
1906,916,30,2,124.53
1907,917,44,1,53.64
1908,918,56,1,48.94
1909,918,50,1,51.37
1910,918,10,3,628.67
1911,918,64,1,74.51
1912,919,12,1,1259.64
1913,919,41,1,58.71
1914,919,21,1,55.51
1915,920,59,1,90.89
1916,921,63,1,8.3
1917,921,52,1,715.71
1918,921,17,1,97.63
1919,921,41,1,49.9
1920,922,6,1,921.72
1921,922,8,2,463.52
1922,922,2,1,798.46
1923,922,38,1,17.74
1924,923,12,1,1259.64
1925,923,60,1,31.27
1926,923,14,3,201.94
1927,923,56,1,57.58
1928,924,28,2,115.57
1929,924,15,1,170.23
1930,925,28,1,115.57
1931,926,56,3,57.58
1932,927,55,1,56.55
1933,927,23,1,144.31
1934,927,36,1,58.83
1935,927,58,2,69.8
1936,927,28,1,115.57
1937,928,44,3,53.64
1938,928,22,1,210.77
1939,928,62,1,23.35
1940,928,21,3,61.68
1941,929,26,1,122.84
1942,929,19,1,246.02
1943,930,19,1,289.44
1944,930,15,2,144.7
1945,930,53,1,522.83
1946,930,1,3,688.3
1947,931,5,1,982.53
1948,931,54,1,635.73
1949,932,25,3,33.08
1950,933,40,1,36.71
1951,934,55,1,66.53
1952,935,21,1,61.68
1953,936,14,1,201.94
1954,936,53,1,522.83
1955,936,13,1,320.58
1956,937,28,1,115.57
1957,937,49,1,73.15
1958,937,16,1,344.85
1959,937,53,3,522.83
1960,938,37,1,20.53
1961,938,34,1,53.33
1962,938,31,1,65.25
1963,939,41,1,52.84
1964,939,56,1,57.58
1965,939,25,1,36.75
1966,940,50,3,57.08
1967,940,52,3,715.71
1968,940,21,1,61.68
1969,940,17,1,92.21
1970,941,12,1,1259.64
1971,942,11,1,461.12
1972,943,24,1,108.35
1973,943,39,1,18.97
1974,943,49,2,62.18
1975,944,3,1,1157.76
1976,945,14,1,201.94
1977,945,24,1,108.35
1978,946,3,1,1286.4
1979,946,10,1,698.52
1980,947,21,1,61.68
1981,947,23,1,122.66
1982,948,45,1,345.13
1983,949,33,3,116.46
1984,949,4,1,206.88
1985,950,28,1,115.57
1986,951,35,1,34.21
1987,951,12,1,1133.68
1988,951,38,1,19.71
1989,951,56,1,57.58
1990,952,36,3,58.83
1991,952,40,1,36.71
1992,953,35,2,30.79
1993,953,14,1,201.94
1994,954,58,1,77.56
1995,954,33,1,116.46
1996,954,46,1,159.73
1997,955,32,1,46.47
1998,956,2,1,798.46
1999,957,42,2,40.38
2000,957,9,1,759.79
2001,958,10,1,593.74
2002,958,54,1,635.73
2003,958,41,2,58.71
2004,959,36,1,58.83
2005,959,58,1,77.56
2006,960,3,1,1157.76
2007,961,52,1,715.71
2008,961,6,1,1084.38
2009,961,9,1,844.21
2010,962,52,1,795.23
2011,962,64,1,74.51
2012,962,39,1,18.97
2013,963,29,1,154.27
2014,964,56,1,57.58
2015,964,25,2,36.75
2016,964,1,3,688.3
2017,964,34,2,53.33
2018,965,43,1,53.42
2019,966,59,1,90.89
2020,967,53,1,522.83
2021,967,16,1,344.85
2022,967,62,1,27.47
2023,967,42,2,44.87
2024,968,11,1,461.12
2025,969,10,1,698.52
2026,970,50,1,57.08
2027,971,41,2,58.71
2028,971,59,1,81.8
2029,971,14,3,201.94
2030,972,26,2,144.52
2031,972,9,1,844.21
2032,972,40,3,33.04
2033,972,14,1,201.94
2034,973,24,1,108.35
2035,973,58,1,77.56
2036,973,11,1,461.12
2037,973,20,1,33.76
2038,974,13,1,356.2
2039,975,23,1,129.88
2040,976,7,1,1121.99
2041,977,35,1,30.79
2042,978,52,1,795.23
2043,978,29,2,131.13
2044,979,45,1,325.96
2045,979,37,2,24.15
2046,979,24,1,92.1
2047,980,31,1,55.46
2048,980,9,1,844.21
2049,980,59,1,90.89
2050,980,61,1,81.97
2051,981,2,1,798.46
2052,982,15,1,170.23
2053,983,19,2,289.44
2054,984,33,1,116.46
2055,985,43,2,45.41
2056,986,3,1,1286.4
2057,986,29,1,154.27
2058,986,46,1,159.73
2059,987,25,3,36.75
2060,987,14,3,171.65
2061,987,58,3,69.8
2062,988,43,1,53.42
2063,989,44,2,53.64
2064,989,56,2,51.82
2065,990,19,1,289.44
2066,991,39,1,18.97
2067,991,38,1,19.71
2068,992,63,1,8.3
2069,993,37,2,21.73
2070,994,35,1,29.08
2071,994,26,1,144.52
2072,994,38,1,19.71
2073,994,46,1,135.77
2074,994,50,1,57.08
2075,995,56,1,57.58
2076,996,18,1,155.93
2077,997,60,1,31.27
2078,997,56,1,51.82
2079,998,46,1,159.73
2080,998,60,1,31.27
2081,998,60,1,28.14
2082,998,4,3,229.87
2083,999,48,1,594.32
2084,999,38,1,19.71
2085,999,17,1,108.48
2086,1000,35,2,29.08
2087,1001,62,1,27.47
2088,1001,16,2,293.12
2089,1001,7,2,1009.79
2090,1002,29,2,131.13
2091,1002,20,1,33.76
2092,1003,26,1,144.52
2093,1003,20,1,33.76
2094,1004,4,2,229.87
2095,1005,62,3,27.47
2096,1006,16,1,293.12
2097,1006,3,1,1093.44
2098,1007,26,1,144.52
2099,1007,38,1,17.74
2100,1007,64,1,74.51
2101,1008,54,2,635.73
2102,1009,2,1,798.46
2103,1009,57,1,118.88
2104,1010,2,3,798.46
2105,1010,27,1,105.98
2106,1011,20,1,28.7
2107,1012,18,1,132.54
2108,1012,39,3,18.97
2109,1012,62,1,27.47
2110,1012,24,1,97.52
2111,1013,42,1,40.38
2112,1014,6,1,921.72
2113,1014,21,1,52.43
2114,1015,30,3,124.53
2115,1015,31,1,65.25
2116,1016,9,1,844.21
2117,1016,15,1,144.7
2118,1017,23,1,122.66
2119,1017,58,1,65.93
2120,1017,26,1,144.52
2121,1018,21,1,55.51
2122,1019,13,1,356.2
2123,1019,1,1,688.3
2124,1020,64,1,74.51
2125,1021,18,2,155.93
2126,1022,11,1,415.01
2127,1023,43,1,53.42
2128,1024,21,3,61.68
2129,1025,40,1,36.71
2130,1025,15,1,170.23
2131,1026,26,1,144.52
2132,1026,18,1,132.54
2133,1027,31,1,58.73
2134,1027,5,1,982.53
2135,1027,54,1,572.16
2136,1027,11,2,461.12
2137,1028,64,1,63.33
2138,1029,30,1,146.51
2139,1029,4,2,229.87
2140,1029,49,1,62.18
2141,1030,49,1,73.15
2142,1031,16,2,344.85
2143,1032,31,1,58.73
2144,1032,2,1,678.69
2145,1032,6,3,1084.38
2146,1032,32,2,54.67
2147,1033,41,1,49.9
2148,1034,16,1,344.85
2149,1035,46,2,159.73
2150,1035,57,2,118.88
2151,1035,38,2,19.71
2152,1036,14,1,201.94
2153,1036,63,1,8.3
2154,1037,27,1,105.98
2155,1037,19,1,289.44
2156,1037,57,1,118.88
2157,1038,36,1,58.83
2158,1039,64,1,74.51
2159,1039,50,1,57.08
2160,1040,7,1,1121.99
2161,1040,45,3,345.13
2162,1041,28,2,115.57
2163,1041,56,2,48.94
2164,1041,8,2,417.17
2165,1041,50,3,48.52
2166,1042,34,1,53.33
2167,1042,60,2,31.27
2168,1043,36,1,58.83
2169,1043,38,1,19.71
2170,1044,33,2,104.81
2171,1045,34,2,53.33
2172,1045,60,1,31.27
2173,1046,28,1,104.01
2174,1046,11,1,415.01
2175,1047,34,2,53.33
2176,1047,34,2,53.33
2177,1048,7,1,953.69
2178,1048,5,1,884.28
2179,1048,57,1,118.88
2180,1048,30,1,124.53
2181,1049,46,1,159.73
2182,1049,31,1,65.25
2183,1049,57,1,118.88
2184,1050,54,1,635.73
2185,1051,47,1,753.73
2186,1051,48,1,660.36
2187,1052,20,3,33.76
2188,1053,45,3,383.48
2189,1053,5,1,982.53
2190,1053,49,2,62.18
2191,1054,54,1,635.73
2192,1054,7,1,953.69
2193,1054,57,1,118.88
2194,1054,38,3,19.71
2195,1054,32,2,54.67
2196,1055,31,1,65.25
2197,1055,47,1,678.36
2198,1055,10,3,593.74
2199,1055,62,1,27.47
2200,1055,54,1,635.73
2201,1056,18,1,155.93
2202,1056,44,1,53.64
2203,1057,64,1,74.51
2204,1058,34,2,45.33
2205,1059,56,1,57.58
2206,1059,10,1,628.67
2207,1059,50,3,57.08
2208,1059,17,1,97.63
2209,1060,44,1,48.28
2210,1061,58,3,65.93
2211,1062,24,2,97.52
2212,1062,11,1,461.12
2213,1062,48,1,660.36
2214,1063,36,3,58.83
2215,1063,30,1,146.51
2216,1064,55,1,66.53
2217,1064,41,2,58.71
2218,1065,56,1,51.82
2219,1065,41,1,58.71
2220,1065,22,1,210.77
2221,1066,34,3,53.33
2222,1067,22,1,210.77
2223,1068,4,1,229.87
2224,1069,59,1,90.89
2225,1069,16,1,344.85
2226,1070,36,2,58.83
2227,1071,10,1,628.67
2228,1072,10,2,698.52
2229,1072,5,1,835.15
2230,1072,41,1,52.84
2231,1073,2,1,718.61
2232,1073,49,2,73.15
2233,1074,24,2,108.35
2234,1075,28,1,115.57
2235,1076,5,1,982.53
2236,1076,49,1,73.15
2237,1076,45,1,325.96
2238,1077,63,1,7.06
2239,1077,51,1,411.15
2240,1077,62,1,27.47
2241,1077,15,3,170.23
2242,1078,15,1,170.23
2243,1078,15,1,170.23
2244,1079,63,1,7.06
2245,1079,31,1,65.25
2246,1080,8,1,463.52
2247,1080,34,1,53.33
2248,1080,51,2,456.83
2249,1081,29,1,154.27
2250,1082,22,1,179.15
2251,1082,15,3,153.21
2252,1083,3,2,1286.4
2253,1083,43,3,48.08
2254,1084,26,3,130.07
2255,1085,48,1,660.36
2256,1085,32,3,54.67
2257,1085,3,2,1157.76
2258,1086,21,1,61.68
2259,1086,30,1,124.53
2260,1087,49,1,73.15
2261,1088,54,1,540.37
2262,1089,51,1,411.15
2263,1090,39,1,18.97
2264,1090,13,1,302.77
2265,1090,61,1,81.97
2266,1091,62,1,23.35
2267,1091,32,1,54.67
2268,1092,14,1,181.75
2269,1092,4,1,229.87
2270,1092,58,1,69.8
2271,1093,11,1,461.12
2272,1093,27,2,124.68
2273,1094,61,1,73.77
2274,1094,30,1,146.51
2275,1095,20,1,28.7
2276,1096,27,2,124.68
2277,1097,42,1,44.87
2278,1097,11,3,461.12
2279,1098,21,1,61.68
2280,1098,22,1,210.77
2281,1098,5,2,982.53
2282,1099,54,1,635.73
2283,1099,16,1,344.85
2284,1099,35,1,30.79
2285,1099,48,1,660.36
2286,1100,48,1,660.36
2287,1101,18,1,132.54
2288,1102,61,1,81.97
2289,1103,59,1,90.89
2290,1103,60,1,31.27
2291,1104,2,3,798.46
2292,1105,52,3,715.71
2293,1106,20,1,33.76
2294,1107,50,1,51.37
2295,1108,61,1,81.97
2296,1108,30,3,146.51
2297,1108,19,1,289.44
2298,1109,18,1,155.93
2299,1109,55,1,66.53
2300,1109,39,1,18.97
2301,1109,31,1,65.25
2302,1109,50,2,57.08
2303,1110,28,3,98.23
2304,1111,33,1,104.81
2305,1111,56,1,57.58
2306,1112,45,2,383.48
2307,1112,25,1,36.75
2308,1112,2,1,798.46
2309,1113,13,3,356.2
2310,1114,36,1,58.83
2311,1115,4,2,229.87
2312,1116,14,1,201.94
2313,1117,54,2,635.73
2314,1118,25,1,31.24
2315,1118,3,1,1093.44
2316,1119,47,1,640.67
2317,1119,52,1,675.95
2318,1119,8,1,417.17
2319,1119,19,2,289.44
2320,1119,23,1,144.31
2321,1120,1,1,619.47
2322,1120,45,1,383.48
2323,1121,12,1,1259.64
2324,1122,22,2,210.77
2325,1122,48,1,561.31
2326,1122,32,1,46.47
2327,1122,25,2,31.24
2328,1122,17,1,108.48
2329,1123,41,1,58.71
2330,1124,57,1,118.88
2331,1125,58,2,65.93
2332,1125,22,1,189.69
2333,1125,50,1,51.37
2334,1126,37,1,20.53
2335,1126,35,1,34.21
2336,1127,15,1,144.7
2337,1128,48,1,561.31
2338,1128,5,1,982.53
2339,1129,54,1,635.73
2340,1130,21,1,61.68
2341,1131,56,2,57.58
2342,1131,32,1,54.67
2343,1132,6,3,1084.38
2344,1132,14,1,201.94
2345,1133,39,2,16.12
2346,1134,18,1,155.93
2347,1134,7,3,1121.99
2348,1135,22,1,179.15
2349,1135,19,1,289.44
2350,1136,27,1,105.98
2351,1137,48,1,660.36
2352,1137,45,1,345.13
2353,1137,51,1,456.83
2354,1138,13,1,356.2
2355,1138,18,1,155.93
2356,1138,37,2,20.53
2357,1139,4,1,206.88
2358,1139,23,2,144.31
2359,1140,51,3,388.31
2360,1141,39,1,18.97
2361,1142,62,1,27.47
2362,1143,14,1,201.94
2363,1143,45,1,383.48
2364,1144,41,1,52.84
2365,1145,52,1,795.23
2366,1145,39,1,16.12
2367,1145,15,1,170.23
2368,1145,48,2,561.31
2369,1145,43,2,53.42
2370,1146,50,2,57.08
2371,1146,20,1,28.7
2372,1147,59,1,90.89
2373,1147,37,1,24.15
2374,1147,59,1,81.8
2375,1148,38,2,19.71
2376,1149,3,1,1286.4
2377,1150,5,1,982.53
2378,1151,19,1,289.44
2379,1152,32,3,46.47
2380,1152,59,1,90.89
2381,1153,13,1,302.77
2382,1153,11,1,391.95
2383,1153,39,1,18.97
2384,1153,24,3,108.35
2385,1153,11,2,461.12
2386,1154,32,1,54.67
2387,1154,48,1,660.36
2388,1154,56,1,48.94
2389,1154,24,1,92.1
2390,1154,6,1,1084.38
2391,1155,3,2,1093.44
2392,1155,17,1,108.48
2393,1156,3,2,1286.4
2394,1157,59,1,77.26
2395,1157,43,1,53.42
2396,1157,2,1,798.46
2397,1158,64,1,63.33
2398,1158,22,1,210.77
2399,1158,52,1,715.71
2400,1158,11,1,415.01
2401,1159,48,1,660.36
2402,1159,58,1,77.56
2403,1159,20,1,33.76
2404,1159,46,1,159.73
2405,1159,3,2,1286.4
2406,1160,17,1,108.48
2407,1161,38,1,19.71
2408,1161,52,1,795.23
2409,1161,28,1,104.01
2410,1161,36,1,58.83
2411,1161,14,1,171.65
2412,1162,51,1,456.83
2413,1162,64,2,74.51
2414,1163,37,1,24.15
2415,1164,54,3,635.73
2416,1165,11,1,391.95
2417,1165,53,3,615.09
2418,1166,12,3,1259.64
2419,1166,50,1,57.08
2420,1167,23,1,122.66
2421,1167,26,1,144.52
2422,1167,9,2,844.21
2423,1167,60,1,26.58
2424,1168,60,1,31.27
2425,1168,43,2,53.42
2426,1168,32,1,54.67
2427,1169,61,2,81.97
2428,1169,54,3,540.37
2429,1170,4,1,195.39
2430,1170,8,1,463.52
2431,1171,57,1,118.88
2432,1171,14,1,201.94
2433,1171,15,2,170.23
2434,1171,53,1,615.09
2435,1172,10,1,593.74
2436,1172,63,2,8.3
2437,1173,58,1,69.8
2438,1174,37,1,24.15
2439,1175,21,1,61.68
2440,1176,17,1,108.48
2441,1176,50,1,57.08
2442,1176,4,2,206.88
2443,1177,52,1,795.23
2444,1178,48,1,660.36
2445,1179,62,2,27.47
2446,1179,9,1,844.21
2447,1180,16,1,344.85
2448,1180,64,1,63.33
2449,1181,30,2,146.51
2450,1181,5,1,982.53
2451,1181,43,1,53.42
2452,1182,32,1,46.47
2453,1182,24,1,92.1
2454,1183,6,3,1084.38
2455,1183,36,1,58.83
2456,1184,39,1,18.97
2457,1185,7,1,953.69
2458,1186,61,1,73.77
2459,1186,28,1,115.57
2460,1187,15,2,170.23
2461,1187,25,1,31.24
2462,1187,59,3,90.89
2463,1187,53,1,615.09
2464,1188,37,3,24.15
2465,1188,34,2,53.33
2466,1189,57,1,118.88
2467,1189,63,1,7.47
2468,1190,56,1,57.58
2469,1191,24,1,108.35
2470,1191,30,1,131.86
2471,1192,39,3,18.97
2472,1192,20,1,33.76
2473,1193,21,1,55.51
2474,1193,61,1,81.97
2475,1193,35,1,34.21
2476,1193,61,3,81.97
2477,1194,41,1,58.71
2478,1194,51,2,456.83
2479,1194,52,1,795.23
2480,1195,26,1,122.84
2481,1196,55,2,66.53
2482,1197,57,2,118.88
2483,1197,10,1,698.52
2484,1197,62,3,24.72
2485,1198,63,1,7.47
2486,1199,44,1,53.64
2487,1200,10,1,593.74
2488,1201,26,1,144.52
2489,1201,32,1,49.2
2490,1202,3,1,1286.4
2491,1203,58,2,77.56
2492,1204,43,1,45.41
2493,1204,34,1,45.33
2494,1205,51,2,456.83
2495,1205,8,3,417.17
2496,1206,42,2,44.87
2497,1206,37,1,20.53
2498,1206,9,2,759.79
2499,1206,12,3,1259.64
2500,1206,21,2,61.68
2501,1207,10,2,698.52
2502,1207,36,1,50.01
2503,1207,20,1,33.76
2504,1207,24,1,108.35
2505,1207,59,1,77.26
2506,1208,3,1,1286.4
2507,1208,55,1,66.53
2508,1208,42,1,38.14
2509,1209,46,2,135.77
2510,1209,20,1,33.76
2511,1210,6,2,975.94
2512,1211,30,1,146.51
2513,1212,28,2,115.57
2514,1213,4,1,195.39
2515,1213,27,1,124.68
2516,1213,57,1,118.88
2517,1213,49,1,73.15
2518,1214,16,1,344.85
2519,1214,16,3,293.12
2520,1215,25,1,36.75
2521,1216,59,1,90.89
2522,1216,54,1,635.73
2523,1217,56,3,48.94
2524,1217,39,1,16.12
2525,1217,11,1,461.12
2526,1218,42,1,44.87
2527,1219,61,2,81.97
2528,1220,48,1,660.36
2529,1220,54,1,572.16
2530,1221,21,1,61.68
2531,1221,40,1,36.71
2532,1221,34,1,53.33
2533,1221,4,1,229.87
2534,1222,22,1,210.77
2535,1223,15,3,170.23
2536,1223,54,2,572.16
2537,1223,57,1,106.99
2538,1223,1,1,688.3
2539,1223,33,1,98.99
2540,1224,13,1,302.77
2541,1224,26,1,130.07
2542,1225,13,2,356.2
2543,1226,39,1,18.97
2544,1227,55,1,66.53
2545,1228,50,1,57.08
2546,1229,31,1,65.25
2547,1230,25,1,33.08
2548,1230,52,1,795.23
2549,1230,59,1,81.8
2550,1230,57,1,118.88
2551,1231,24,1,108.35
2552,1232,34,1,53.33
2553,1232,55,1,59.88
2554,1232,17,1,108.48
2555,1232,15,1,144.7
2556,1233,56,1,57.58
2557,1234,25,1,31.24
2558,1234,29,2,154.27
2559,1234,46,1,159.73
2560,1234,7,2,1121.99
2561,1235,22,1,210.77
2562,1235,22,1,189.69
2563,1235,29,2,131.13
2564,1235,20,1,30.38
2565,1235,55,2,66.53
2566,1236,54,2,635.73
2567,1236,42,1,44.87
2568,1236,1,1,585.05
2569,1236,40,1,31.2
2570,1237,62,2,27.47
2571,1238,25,1,36.75
2572,1239,52,1,675.95
2573,1240,36,2,58.83
2574,1240,16,1,310.37
2575,1241,57,1,118.88
2576,1241,59,1,77.26
2577,1242,33,1,116.46
2578,1243,63,2,8.3
2579,1243,14,1,171.65
2580,1243,47,1,640.67
2581,1244,36,2,50.01
2582,1245,33,3,116.46
2583,1246,64,1,74.51
2584,1246,35,1,29.08
2585,1247,49,1,73.15
2586,1247,13,1,356.2
2587,1248,54,2,540.37
2588,1248,6,1,1084.38
2589,1249,52,2,675.95
2590,1250,24,1,108.35
2591,1251,59,2,90.89
2592,1251,46,2,159.73
2593,1251,46,3,159.73
2594,1252,34,2,53.33
2595,1253,42,2,44.87
2596,1253,23,2,144.31
2597,1254,30,1,146.51
2598,1254,13,3,356.2
2599,1254,52,1,795.23
2600,1255,63,1,8.3
2601,1256,3,1,1157.76
2602,1257,23,1,122.66
2603,1257,10,1,698.52
2604,1258,34,1,53.33
2605,1258,46,1,159.73
2606,1259,38,1,19.71
2607,1259,42,3,44.87
2608,1259,6,1,1084.38
2609,1259,36,1,58.83
2610,1260,28,1,115.57
2611,1261,57,1,106.99
2612,1261,25,1,33.08
2613,1262,50,2,48.52
2614,1262,47,2,753.73
